https://www.rei.com//product/199798/salsa-warroad-c-105-bike,2023-11-16,"$2,999.00"
https://www.rei.com/product/216625/cannondale-caad13-disc-105-bike,2023-10-13,"$1,859.93"
https://www.decathlon.com/collections/road-gravel-bikes/products/van-rysel-edr-af105-road-bike-305449?,2023-09-21,"$1,199.00"
https://www.rei.com//product/184749/salsa-journeyer-claris-700-bike,2023-09-21,$999.00
https://www.rei.com//product/184748/salsa-journeyer-claris-650b-bike,2023-09-21,$999.00
https://www.rei.com//product/208192/cannondale-topstone-3-bike,2023-09-21,"$1,400.00"
https://www.rei.com//product/159859/co-op-cycles-adv-22-bike,2023-09-21,"$1,599.00"
https://www.rei.com//product/184747/salsa-journeyer-apex-1-700c-bike,2023-09-21,"$1,599.00"
https://www.rei.com//product/182628/cannondale-topstone-carbon-5-bike,2023-11-16,"$2,619.93"
https://www.rei.com//product/228434/diamondback-haanjo-2-bike,2024-01-06,$799.93
https://www.rei.com//product/190608/co-op-cycles-adv-23-bike,2023-09-21,"$2,499.00"
https://www.rei.com//product/208190/cannondale-topstone-1-bike,2023-09-21,"$2,200.00"
https://www.rei.com//product/184751/salsa-journeyer-sora-650b-bike,2023-09-21,"$1,299.00"
https://www.rei.com//product/220761/co-op-cycles-adv-11-bike,2023-11-16,"$1,358.93"
https://www.rei.com//product/205432/salsa-journeyer-advent-650b-bike,2023-09-21,$999.00
https://www.rei.com//product/205433/salsa-journeyer-advent-700c-bike,2023-09-21,$999.00
https://www.rei.com//product/182630/cannondale-topstone-neo-5-electric-bike,2023-11-16,"$4,439.93"
https://www.rei.com//product/190168/cannondale-synapse-carbon-3-l-bike-2021,2023-11-16,"$2,639.93"
https://www.rei.com//product/199794/salsa-cutthroat-grx-600-bike,2023-11-16,"$3,199.00"
https://www.rei.com//product/186752/cannondale-topstone-neo-sl-2-electric-bike,2023-11-16,"$2,903.93"
https://www.rei.com//product/208240/salsa-journeyer-grx-600-650b-bike,2023-09-21,"$2,449.00"
https://www.rei.com//product/184509/cannondale-tesoro-neo-x-2-remixte-electric-bike,2023-11-16,"$2,831.93"
https://www.rei.com//product/208193/cannondale-topstone-4-bike,2023-09-21,"$1,175.00"
https://www.rei.com//product/208185/cannondale-topstone-carbon-4-bike,2023-09-21,"$2,825.00"
https://www.rei.com//product/184508/cannondale-tesoro-neo-x-3-electric-bike,2023-11-16,"$2,335.93"
https://www.rei.com//product/208189/cannondale-synapse-al-3-bike,2023-09-21,"$1,300.00"
https://www.rei.com//product/199796/salsa-warbird-grx-610-1x-bike,2023-11-16,"$2,999.00"
https://www.rei.com//product/180598/co-op-cycles-adv-31-bike,2023-11-16,"$1,358.93"
https://www.rei.com//product/228435/diamondback-haanjo-3-bike,2024-01-06,"$1,039.93"
https://www.rei.com//product/159858/co-op-cycles-adv-21-bike,2023-09-21,"$1,299.00"
https://www.rei.com//product/184752/salsa-journeyer-sora-700c-bike,2023-09-21,"$1,299.00"
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-triban-grvl-520-subcompact-gravel-bike-326904,2024-01-06,"$1,250.00"
https://www.decathlon.com/collections/road-gravel-bikes/products/gravel-bike-bicycle?,2023-09-21,$999.00
https://www.decathlon.com/collections/road-gravel-bikes/products/van-rysel-edr-cf-shimano-105-carbon-road-bike-with-disc-brakes-324411?,2023-09-21,"$1,999.00"
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-grvl900-shimano-grx-titanium-frame-gravel-bike-325632?,2023-09-21,"$3,999.00"
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-rc-500-disc-road-bike-306241?,2023-11-16,"$1,199.00"
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-rc100-adult-road-bike-700c-silver-xl-u307028?,2023-11-16,$299.00
https://www.decathlon.com/collections/road-gravel-bikes/products/rc-120-disc-326838?,2023-09-21,$499.00
https://www.decathlon.com/collections/road-gravel-bikes/products/road-bike-disc-105-rc-520?,2023-11-16,$999.00
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-women-easy-bike?,2024-01-06,$300.00
https://www.decathlon.com/collections/road-gravel-bikes/products/woman-regular-triban-311819?,2023-09-21,$450.00
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-rc-500-road-bike-311749?,2023-11-16,$699.00
https://www.decathlon.com/collections/road-gravel-bikes/products/triban-rc520-disc-brake-road-bike-womens-8629968-967269?,2023-09-21,$750.00
